Rk,Player,Team,Conf,G,Rush,Rec,PRTD,KRTD,FRTD,IntTD,OthTD,TD,XPM,XPA,FGM,FGA,2PM,Sfty,Pts,Pts/G,Awards,-9999
733,Anthony Sambucci*,Western Michigan,MAC,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,anthony-sambucci-1
734,Athan Kaliakmanis*,Rutgers,Big Ten,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,athan-kaliakmanis-1
735,Ayden Greene*,Virginia Tech,ACC,13,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,ayden-greene-1
736,Beau Sparks*,Texas State,Sun Belt,13,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,beau-sparks-1
737,Bert Emanuel Jr.,Central Michigan,MAC,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,6.0,,bert-emanuel-jr-1
738,BJ Harris,Central Michigan,MAC,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,bj-harris-1
739,Brandon Campbell,Massachusetts,Ind,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,brandon-campbell-4
740,Branson Robinson,Georgia,SEC,6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3.0,,branson-robinson-1
741,Braxton Woodson*,Navy,American,10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,braxton-woodson-1
742,Braylen Russell*,Arkansas,SEC,10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,braylen-russell-1
743,Brendan Doyle*,Memphis,American,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,brendan-doyle-2
744,Broc Lowry*,Western Michigan,MAC,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,broc-lowry-1
745,Brody Dalton,Troy,Sun Belt,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,brody-dalton-1
746,Cade McDonald*,Miami (OH),MAC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,cade-mcdonald-1
747,Caden Prieskorn*,Ole Miss,SEC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,caden-prieskorn-1
748,Caleb Medford,New Mexico,MWC,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,caleb-medford-1
749,Cam Fancher,Florida Atlantic,American,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,cam-fancher-1
750,Cam McCormick*,Miami (FL),ACC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,cam-mccormick-1
751,Carl Chester,Marshall,Sun Belt,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,carl-chester-1
752,Casey Reynolds*,Army,American,14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,casey-reynolds-1
753,Caullin Lacy*,Louisville,ACC,5,1,1,0,1,0,0,0,3,0,0,0,0,0,0,18,3.6,,caullin-lacy-1
754,Caziah Holmes,Florida State,ACC,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,caziah-holmes-1
755,Censere Lee*,Pitt,ACC,10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,censere-lee-1
756,Chase Lane*,Georgia Tech,ACC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,chase-lane-1
757,Chez Mellusi,Wisconsin,Big Ten,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,4.5,,chez-mellusi-1
758,Chris Carpenter*,UTSA,American,12,0,1,0,2,0,0,0,3,0,0,0,0,0,0,18,1.5,,chris-carpenter-2
759,Chris Culliver*,North Carolina,ACC,12,0,1,0,2,0,0,0,3,0,0,0,0,0,0,18,1.5,,chris-culliver-2
760,Chris Hilton Jr.*,LSU,SEC,6,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,3.0,,chris-hilton-jr-1
761,Chris Hunter,Arizona,Big 12,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,chris-hunter-5
762,Chris Parker,Central Michigan,MAC,10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,chris-parker-5
763,Cole Turner,Clemson,ACC,14,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,cole-turner-3
764,Connor Vaughn,Tulsa,American,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,connor-vaughn-1
765,Corri Milliner,UAB,American,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,corri-milliner-1
766,Damarcus Thomas*,South Alabama,Sun Belt,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,damarcus-thomas-2
767,Damari Alston,Auburn,SEC,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,damari-alston-1
768,Dan Dishman*,UTSA,American,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,dan-dishman-1
769,Dane Pardridge*,Northern Illinois,MAC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,dane-pardridge-1
770,Daniel Hishaw Jr.,Kansas,Big 12,8,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,,daniel-hishaw-jr-1
771,David Mbadinga*,Georgia Southern,Sun Belt,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,david-mbadinga-1
772,Decker DeGraaf*,Washington,Big Ten,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,decker-degraaf-1
773,Deion Burks*,Oklahoma,SEC,5,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,3.6,,deion-burks-1
774,Demariyon Houston,Old Dominion,Sun Belt,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,demariyon-houston-2
775,Derwin Burgess Jr.*,Georgia Southern,Sun Belt,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,derwin-burgess-jr-1
776,DeSean Bishop,Tennessee,SEC,10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,desean-bishop-1
777,Devin Roche,Old Dominion,Sun Belt,10,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,devin-roche-1
778,DJ McKinney*,Sam Houston,CUSA,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,dj-mckinney-2
779,Djouvensky Schlenbaker*,Washington State,Ind,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,djouvensky-schlenbaker-1
780,Donald Chaney Jr.*,Louisville,ACC,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,donald-chaney-jr-1
781,Donavon Greene,Wake Forest,ACC,8,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,,donavon-greene-1
782,Donovan Smith,Houston,Big 12,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,donovan-smith-2
783,Drelon Miller*,Colorado,Big 12,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,drelon-miller-1
784,Dylan Riley,Boise State,MWC,11,2,0,0,1,0,0,0,3,0,0,0,0,0,0,18,1.6,,dylan-riley-1
785,Elijah Canion*,Liberty,CUSA,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,elijah-canion-1
786,Elijah Jackson-Anderson,Eastern Michigan,MAC,12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,elijah-jackson-anderson-1
787,Elijah Metcalf,Marshall,Sun Belt,5,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,3.6,,elijah-metcalf-1
788,Elijah Mojarro,Rice,American,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,elijah-mojarro-1
789,Elliott Nimrod,Utah State,MWC,12,0,0,0,0,0,0,0,0,9,10,3,7,0,0,18,1.5,,elliott-nimrod-1
790,Emmett Johnson*,Nebraska,Big Ten,13,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,emmett-johnson-2
791,Ethan Crawford,Southern Mississippi,Sun Belt,8,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,,ethan-crawford-2
792,Evan Simon,Temple,American,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,evan-simon-1
793,Fernando Mendoza*,California,ACC,11,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,fernando-mendoza-1
794,Garrett Nussmeier*,LSU,SEC,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,garrett-nussmeier-1
795,Grayson James*,Boston College,ACC,6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3.0,,grayson-james-1
796,Greg Burrell*,Nevada-Las Vegas,MWC,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,greg-burrell-1
797,Hal Presley*,Baylor,Big 12,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,hal-presley-1
798,Harvey Broussard*,Louisiana,Sun Belt,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,harvey-broussard-1
799,Houston Thomas*,UTSA,American,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,houston-thomas-1
800,Isaac TeSlaa*,Arkansas,SEC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,isaac-teslaa-1
801,Isaiah Myers,Charlotte,American,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,isaiah-myers-1
802,Isiah Paige,Old Dominion,Sun Belt,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,isiah-paige-1
803,Jabari Smith Jr.,Florida Atlantic,American,10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,jabari-smith-jr-1
804,Jacob De Jesus*,Nevada-Las Vegas,MWC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jacob-de-jesus-1
805,Jacob Stewart*,San Jose State,MWC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jacob-stewart-2
806,Jacolby Criswell*,North Carolina,ACC,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,jacolby-criswell-1
807,Jacory Barney Jr.*,Nebraska,Big Ten,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jacory-barney-jr-1
808,Jacquez Stuart*,Toledo,MAC,12,2,0,0,1,0,0,0,3,0,0,0,0,0,0,18,1.5,,jacquez-stuart-1
809,Jahmal Banks*,Nebraska,Big Ten,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jahmal-banks-1
810,James Jones,Louisiana-Monroe,Sun Belt,10,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,james-jones-17
811,Ja'Quez Cross*,Arkansas State,Sun Belt,13,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jaquez-cross-1
812,Jasaiah Gathings*,Connecticut,Ind,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jasaiah-gathings-1
813,Jaxson Dart*,Ole Miss,SEC,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jaxson-dart-1
814,Jay Haynes,Clemson,ACC,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jay-haynes-1
815,Jaylen Raynor*,Arkansas State,Sun Belt,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jaylen--raynor-1
816,Jaylen Poe*,Northern Illinois,MAC,8,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,,jaylen-poe-1
817,Jaylon Jackson*,Iowa State,Big 12,14,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,jaylon-jackson-2
818,Jekail Middlebrook,Middle Tennessee State,CUSA,9,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,jekail-middlebrook-1
819,Jeremiah Franklin*,Boston College,ACC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jeremiah-franklin-1
820,Jeremy Payne*,Texas Christian,Big 12,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jeremy-payne-1
821,J'Koby Williams*,Texas Tech,Big 12,10,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,jkoby-williams-1
822,Joe Royer,Cincinnati,Big 12,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,joe-royer-1
823,John Michael Gyllenborg,Wyoming,MWC,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,john-michael-gyllenborg-1
824,John Paul Richardson*,Texas Christian,Big 12,13,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,john-paul-richardson-1
825,Jonah Panoke,Hawaii,MWC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,jonah-panoke-1
826,Jonathan Brady*,California,ACC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jonathan-brady-1
827,Jordan Houston,Marshall,Sun Belt,13,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,jordan-houston-1
828,Jordan McDonald*,Boston College,ACC,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,jordan-mcdonald-1
829,Jordan Mosely,Mississippi State,SEC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,jordan-mosely-1
830,Jordyn Bailey*,Texas Christian,Big 12,12,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,jordyn-bailey-1
831,Joseph Himon II,Northwestern,Big Ten,12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,joseph-himon-ii-1
832,Joseph Manjack IV,Houston,Big 12,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,joseph-manjack-iv-1
833,Josh Kattus,Kentucky,SEC,11,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,josh-kattus-1
834,Josh Meredith*,Washington State,Ind,13,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,josh-meredith-1
835,Julian Gray*,Liberty,CUSA,8,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,,julian-gray-1
836,Justin Bowick,Ball State,MAC,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,4.5,,justin-bowick-1
837,Justin Robinson*,West Virginia,Big 12,10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,justin-robinson-2
838,Justin Stevenson,Wyoming,MWC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,justin-stevenson-1
839,Kaden Feagin*,Illinois,Big Ten,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3.6,,kaden-feagin-1
840,Kam Thomas,UTEP,CUSA,9,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,kam-thomas-1
841,Kamari Moulton*,Iowa,Big Ten,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,kamari-moulton-1
842,K.D. Hutchinson*,Western Kentucky,CUSA,14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,kd-hutchinson-1
843,Kendrick Raphael*,North Carolina State,ACC,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,kendrick-raphael-1
844,Keyjuan Brown*,Louisville,ACC,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,keyjuan-brown-1
845,Kris Hutson*,Washington State,Ind,12,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,kris-hutson-1
846,Kyle Ford*,USC,Big Ten,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,kyle-ford-1
847,Kyle McCord*,Syracuse,ACC,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,H-10,kyle-mccord-1
848,Kyron Ware-Hudson*,USC,Big Ten,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,kyron-ware-hudson-1
849,Kyson Brown,Arizona State,Big 12,14,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,kyson-brown-1
850,Lawrance Toafili,Florida State,ACC,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,lawrance-toafili-1
851,Lewis Bond*,Boston College,ACC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,lewis-bond-1
852,Lexington Joseph,Florida International,CUSA,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,lexington-joseph-1
853,Logan Smothers*,Jacksonville State,CUSA,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.6,,logan-smothers-1
854,Louis Brown,San Diego State,MWC,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,louis-brown-4
855,Luca Lombardo*,Boston College,ACC,4,0,0,0,0,0,0,0,0,15,16,1,1,0,0,18,4.5,,luca-lombardo-1
856,Makai Lemon*,USC,Big Ten,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,makai-lemon-1
857,Malachi Singleton*,Arkansas,SEC,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3.6,,malachi-singleton-1
858,Malcolm Gillie,Ball State,MAC,11,0,2,0,1,0,0,0,3,0,0,0,0,0,0,18,1.6,,malcolm-gillie-1
859,Malcolm Johnson Jr.*,Bowling Green,MAC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,malcolm-johnson-jr-1
860,Mark Redman*,Louisville,ACC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,mark-redman-1
861,Marlon Gunn Jr.*,East Carolina,American,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,marlon-gunn-jr-1
862,Mason Williams*,Ohio,MAC,14,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,mason-williams-3
863,Mata'ava Ta'ase*,BYU,Big 12,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,mataava-taase-1
864,Matt Jones*,Ole Miss,SEC,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.6,,matt-jones-9
865,Mazeo Bennett Jr.*,South Carolina,SEC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,mazeo-bennett-jr-1
866,Michael Mathison*,Western Kentucky,CUSA,13,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,michael-mathison-1
867,Michael Pettway*,Jacksonville State,CUSA,14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,michael-pettway-1
868,Michael Phoenix II*,Sam Houston,CUSA,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,michael-phoenix-ii-1
869,Michael Trigg*,Baylor,Big 12,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,michael-trigg-1
870,Mitchell Evans*,Notre Dame,Ind,16,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.1,,mitchell-evans-2
871,Money Parks,Utah,Big 12,8,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,,money-parks-1
872,Montorie Foster,Michigan State,Big Ten,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,montorie-foster-1
873,Myles Bailey,Central Michigan,MAC,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,myles-bailey-1
874,Myles Butler,Middle Tennessee State,CUSA,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,myles-butler-1
875,Nate Kurisky*,Louisville,ACC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,nate-kurisky-1
876,Nathan Kent*,Navy,American,13,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,nathan-kent-1
877,Nick Evers*,Connecticut,Ind,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,nick-evers-1
878,Nick Marsh,Michigan State,Big Ten,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,nick-marsh-3
879,Nico Iamaleava,Tennessee,SEC,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,nico-iamaleava-1
880,Nyck Harbor*,South Carolina,SEC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,nyck-harbor-1
881,Olsen Patt-Henry,Clemson,ACC,14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,olsen-patt-henry-1
882,Omari Hayes,Florida Atlantic,American,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,omari-hayes-1
883,Oscar Adaway III*,South Carolina,SEC,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,oscar-adaway-iii-1
884,Oscar Cardenas*,UTSA,American,8,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,,oscar-cardenas-1
885,Owen McCown*,UTSA,American,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,owen-mccown-1
886,Parker Kingston*,BYU,Big 12,13,0,1,2,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,parker-kingston-1
887,Peyton Lewis,Tennessee,SEC,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,peyton-lewis-1
888,Preston Daniels,Kennesaw State,CUSA,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,preston-daniels-1
889,Quincy Skinner Jr.*,Vanderbilt,SEC,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,quincy-skinner-jr-1
890,Quinn Henicle,Old Dominion,Sun Belt,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,6.0,,quinn-henicle-1
891,Quinton Jackson,Rice,American,12,1,1,0,1,0,0,0,3,0,0,0,0,0,0,18,1.5,,quinton-jackson-1
892,Ramon Puryear*,Louisville,ACC,13,0,0,0,0,3,0,0,3,0,0,0,0,0,0,18,1.4,,ramon-puryear-1
893,Raylen Sharpe*,Fresno State,MWC,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,raylen-sharpe-1
894,Rayshawn Pleasant*,Tulane,American,13,0,0,0,2,0,1,0,3,0,0,0,0,0,0,18,1.4,,rayshawn-pleasant-1
895,Reece Vander Zee*,Iowa,Big Ten,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,reece-vander-zee-1
896,Rodney Gallagher*,West Virginia,Big 12,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,rodney-gallagher-1
897,Ryan Davis,New Mexico,MWC,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,ryan-davis-6
898,Sean Brown*,Jacksonville State,CUSA,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,sean-brown-10
899,Shamar Porter*,Connecticut,Ind,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,shamar-porter-1
900,Silas Bolden*,Texas,SEC,16,1,1,1,0,0,0,0,3,0,0,0,0,0,0,18,1.1,,silas-bolden-1
901,Sione I Moa*,BYU,Big 12,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,sione-moa-2
902,Skyler Locklear,UTEP,CUSA,10,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,skyler-locklear-1
903,Solomon Lewis*,Louisiana Tech,CUSA,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,solomon-lewis-1
904,Taisun Phommachanh,Massachusetts,Ind,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,,taisun-phommachanh-1
905,Tamatoa Mokiao-Atimalala,Hawaii,MWC,10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,tamatoa-mokiao-atimalala-1
906,Tanner Arkin*,Illinois,Big Ten,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,tanner-arkin-1
907,Taylor Morin,Wake Forest,ACC,12,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,taylor-morin-1
908,Tayven Jackson,Indiana,Big Ten,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.6,,tayven-jackson-1
909,TJ Harden,UCLA,Big Ten,12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,tj-harden-1
910,TJ Sheffield*,Connecticut,Ind,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,tj-sheffield-1
911,Trace Bruckler,New Mexico,MWC,12,0,2,0,0,0,0,0,2,0,0,0,0,3,0,18,1.5,,trace-bruckler-1
912,Trayvon Rudolph*,Northern Illinois,MAC,11,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,trayvon-rudolph-1
913,Tychaun Chapman,Marshall,Sun Belt,12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,,tychaun-chapman-1
914,Tyler Crowe,Boise State,MWC,14,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,,tyler-crowe-1
915,Tyler King,Wyoming,MWC,10,2,0,0,1,0,0,0,3,0,0,0,0,0,0,18,1.8,,tyler-king-5
916,Umari Hatcher*,Syracuse,ACC,11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,umari-hatcher-1
917,Vaughn Pemberton,Ball State,MAC,10,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,vaughn-pemberton-1
918,Will Anciaux*,Kansas State,Big 12,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,will-anciaux-1
919,Will Pauling,Wisconsin,Big Ten,10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,,will-pauling-1
920,Will Swanson*,Kansas State,Big 12,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,will-swanson-1
921,Willie Shaw III*,Toledo,MAC,6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3.0,,willie-shaw-iii-1
922,Wyatt Young*,North Texas,American,13,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,wyatt-young-2
923,Xavier Brown,Virginia,ACC,11,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,,xavier-brown-1
924,Xavier Terrell,Florida Atlantic,American,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.6,,xavier-terrell-1
925,Yannick Smith*,East Carolina,American,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,,yannick-smith-1
926,Zavion Thomas*,LSU,SEC,13,0,2,0,1,0,0,0,3,0,0,0,0,0,0,18,1.4,,zavion-thomas-1
927,Carter Brown,Cincinnati,Big 12,2,0,0,0,0,0,0,0,0,8,8,3,5,0,0,17,8.5,,carter-brown-1
928,Jayden Oh*,Syracuse,ACC,5,0,0,0,0,0,0,0,0,11,11,2,5,0,0,17,3.4,,jayden-oh-1
929,Max Reese,Eastern Michigan,MAC,12,0,2,0,0,0,0,0,2,0,0,0,0,2,0,16,1.3,,max-reese-1
930,Kian Afrookhteh,Nevada,MWC,4,0,0,0,0,0,0,0,0,9,9,2,2,0,0,15,3.8,,kian-afrookhteh-1
931,Benji Gosnell*,Virginia Tech,ACC,13,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.1,,benji-gosnell-1
932,Brock Rechsteiner*,Jacksonville State,CUSA,14,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.0,,brock-rechsteiner-1
933,Bryson Green,Wisconsin,Big Ten,8,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.8,,bryson-green-1
